x-axis,1
second,Volt
+17.12000E-06,+30.55778891E-03
+17.13000E-06,+10.45728661E-03
+17.14000E-06,-9.64321569E-03
+17.15000E-06,+407.03545E-06
+17.16000E-06,+407.03548E-06
+17.17000E-06,+407.03545E-06
+17.18000E-06,+20.50753775E-03
+17.19000E-06,-19.69346682E-03
+17.20000E-06,-9.64321569E-03
+17.21000E-06,+407.03548E-06
+17.22000E-06,-9.64321569E-03
+17.23000E-06,+407.03548E-06
+17.24000E-06,+407.03548E-06
+17.25000E-06,+10.45728658E-03
+17.26000E-06,+10.45728661E-03
+17.27000E-06,+407.03545E-06
+17.28000E-06,+407.03545E-06
+17.29000E-06,+10.45728661E-03
+17.30000E-06,-9.64321569E-03
+17.31000E-06,+10.45728661E-03
+17.32000E-06,+10.45728661E-03
+17.33000E-06,+407.03545E-06
+17.34000E-06,+20.50753774E-03
+17.35000E-06,+10.45728661E-03
+17.36000E-06,+20.50753778E-03
+17.37000E-06,+20.50753778E-03
+17.38000E-06,+20.50753774E-03
+17.39000E-06,+30.55778891E-03
+17.40000E-06,+60.70854237E-03
+17.41000E-06,+100.90954693E-03
+17.42000E-06,+141.11055156E-03
+17.43000E-06,+211.46230958E-03
+17.44000E-06,+271.76381648E-03
+17.45000E-06,+342.11557450E-03
+17.46000E-06,+452.66833715E-03
+17.47000E-06,+533.07034634E-03
+17.48000E-06,+653.67336016E-03
+17.49000E-06,+744.12562048E-03
+17.50000E-06,+874.77888539E-03
+17.51000E-06,+985.33164805E-03
+17.52000E-06,+1.10593466180E+00
+17.53000E-06,+1.25668842904E+00
+17.54000E-06,+1.35719094053E+00
+17.55000E-06,+1.49789445661E+00
+17.56000E-06,+1.59839696810E+00
+17.57000E-06,+1.71899998188E+00
+17.58000E-06,+1.81950249337E+00
+17.59000E-06,+1.92000500485E+00
+17.60000E-06,+2.04060801860E+00
+17.61000E-06,+2.11095977669E+00
+17.62000E-06,+2.19136178588E+00
+17.63000E-06,+2.28181404620E+00
+17.64000E-06,+2.33206530193E+00
+17.65000E-06,+2.39236680886E+00
+17.66000E-06,+2.41246731115E+00
+17.67000E-06,+2.47276881805E+00
+17.68000E-06,+2.48281906914E+00
+17.69000E-06,+2.49286932031E+00
+17.70000E-06,+2.49286932034E+00
+17.71000E-06,+2.49286932031E+00
+17.72000E-06,+2.50291957147E+00
+17.73000E-06,+2.49286932034E+00
+17.74000E-06,+2.49286932034E+00
+17.75000E-06,+2.53307032494E+00
+17.76000E-06,+2.52302007377E+00
+17.77000E-06,+2.51296982260E+00
+17.78000E-06,+2.55317082720E+00
+17.79000E-06,+2.55317082724E+00
+17.80000E-06,+2.57327132953E+00
+17.81000E-06,+2.57327132950E+00
+17.82000E-06,+2.58332158066E+00
+17.83000E-06,+2.60342208296E+00
+17.84000E-06,+2.58332158066E+00
+17.85000E-06,+2.59337183183E+00
+17.86000E-06,+2.60342208296E+00
+17.87000E-06,+2.61347233413E+00
+17.88000E-06,+2.60342208296E+00
+17.89000E-06,+2.58332158070E+00
+17.90000E-06,+2.59337183179E+00
+17.91000E-06,+2.60342208300E+00
+17.92000E-06,+2.58332158066E+00
+17.93000E-06,+2.58332158066E+00
+17.94000E-06,+2.57327132949E+00
+17.95000E-06,+2.55317082720E+00
+17.96000E-06,+2.56322107837E+00
+17.97000E-06,+2.53307032490E+00
+17.98000E-06,+2.51296982264E+00
+17.99000E-06,+2.48281906918E+00
+18.00000E-06,+2.47276881801E+00
+18.01000E-06,+2.44261806458E+00
+18.02000E-06,+2.43256781345E+00
+18.03000E-06,+2.42251756229E+00
+18.04000E-06,+2.42251756229E+00
+18.05000E-06,+2.42251756229E+00
+18.06000E-06,+2.44261806458E+00
+18.07000E-06,+2.46271856688E+00
+18.08000E-06,+2.48281906918E+00
+18.09000E-06,+2.47276881805E+00
+18.10000E-06,+2.49286932035E+00
+18.11000E-06,+2.49286932035E+00
+18.12000E-06,+2.49286932035E+00
+18.13000E-06,+2.50291957147E+00
+18.14000E-06,+2.49286932030E+00
+18.15000E-06,+2.48281906918E+00
+18.16000E-06,+2.49286932035E+00
+18.17000E-06,+2.50291957143E+00
+18.18000E-06,+2.52302007377E+00
+18.19000E-06,+2.51296982265E+00
+18.20000E-06,+2.53307032490E+00
+18.21000E-06,+2.53307032494E+00
+18.22000E-06,+2.54312057607E+00
+18.23000E-06,+2.55317082724E+00
+18.24000E-06,+2.56322107837E+00
+18.25000E-06,+2.58332158071E+00
+18.26000E-06,+2.57327132954E+00
+18.27000E-06,+2.58332158066E+00
+18.28000E-06,+2.57327132949E+00
+18.29000E-06,+2.56322107837E+00
+18.30000E-06,+2.56322107837E+00
+18.31000E-06,+2.52302007372E+00
+18.32000E-06,+2.50291957147E+00
+18.33000E-06,+2.47276881805E+00
+18.34000E-06,+2.44261806458E+00
+18.35000E-06,+2.41246731111E+00
+18.36000E-06,+2.37226630657E+00
+18.37000E-06,+2.34211555310E+00
+18.38000E-06,+2.31196479967E+00
+18.39000E-06,+2.28181404620E+00
+18.40000E-06,+2.25166329278E+00
+18.41000E-06,+2.26171354391E+00
+18.42000E-06,+2.24161304156E+00
+18.43000E-06,+2.25166329278E+00
+18.44000E-06,+2.25166329273E+00
+18.45000E-06,+2.26171354391E+00
+18.46000E-06,+2.28181404620E+00
+18.47000E-06,+2.28181404620E+00
+18.48000E-06,+2.29186429738E+00
+18.49000E-06,+2.32201505080E+00
+18.50000E-06,+2.31196479967E+00
+18.51000E-06,+2.33206530197E+00
+18.52000E-06,+2.35216580427E+00
+18.53000E-06,+2.36221605539E+00
+18.54000E-06,+2.36221605539E+00
+18.55000E-06,+2.36221605539E+00
+18.56000E-06,+2.35216580422E+00
+18.57000E-06,+2.34211555310E+00
+18.58000E-06,+2.32201505085E+00
+18.59000E-06,+2.28181404626E+00
+18.60000E-06,+2.26171354391E+00
+18.61000E-06,+2.22151253931E+00
+18.62000E-06,+2.16121103242E+00
+18.63000E-06,+2.15116078130E+00
+18.64000E-06,+2.11095977665E+00
+18.65000E-06,+2.07075877206E+00
+18.66000E-06,+2.03055776751E+00
+18.67000E-06,+1.98030651174E+00
+18.68000E-06,+1.98030651169E+00
+18.69000E-06,+1.95015575833E+00
+18.70000E-06,+1.90995475368E+00
+18.71000E-06,+1.89990450256E+00
+18.72000E-06,+1.84965324684E+00
+18.73000E-06,+1.81950249337E+00
+18.74000E-06,+1.78935173995E+00
+18.75000E-06,+1.74915073535E+00
+18.76000E-06,+1.72905023306E+00
+18.77000E-06,+1.65869847499E+00
+18.78000E-06,+1.63859797269E+00
+18.79000E-06,+1.60844721922E+00
+18.80000E-06,+1.55819596350E+00
+18.81000E-06,+1.50794470773E+00
+18.82000E-06,+1.46774370319E+00
+18.83000E-06,+1.41749244742E+00
+18.84000E-06,+1.35719094053E+00
+18.85000E-06,+1.29688943364E+00
+18.86000E-06,+1.21648742445E+00
+18.87000E-06,+1.19638692215E+00
+18.88000E-06,+1.12603516408E+00
+18.89000E-06,+1.05568340607E+00
+18.90000E-06,+985.33164800E-03
+18.91000E-06,+914.97988999E-03
+18.92000E-06,+854.67838310E-03
+18.93000E-06,+784.32662503E-03
+18.94000E-06,+734.07536931E-03
+18.95000E-06,+683.82411360E-03
+18.96000E-06,+603.42210435E-03
+18.97000E-06,+563.22109976E-03
+18.98000E-06,+523.02009516E-03
+18.99000E-06,+492.86934175E-03
+19.00000E-06,+462.71858833E-03
+19.01000E-06,+452.66833715E-03
+19.02000E-06,+422.51758373E-03
+19.03000E-06,+412.46733256E-03
+19.04000E-06,+412.46733256E-03
+19.05000E-06,+392.36683026E-03
+19.06000E-06,+392.36683026E-03
+19.07000E-06,+382.31657914E-03
+19.08000E-06,+392.36683026E-03
+19.09000E-06,+402.41708144E-03
+19.10000E-06,+382.31657914E-03
+19.11000E-06,+382.31657908E-03
+19.12000E-06,+362.21607678E-03
+19.13000E-06,+362.21607684E-03
+19.14000E-06,+342.11557449E-03
+19.15000E-06,+342.11557449E-03
+19.16000E-06,+311.96482107E-03
+19.17000E-06,+301.91456995E-03
+19.18000E-06,+291.86431871E-03
+19.19000E-06,+241.61306300E-03
+19.20000E-06,+241.61306300E-03
+19.21000E-06,+221.51256070E-03
+19.22000E-06,+211.46230952E-03
+19.23000E-06,+191.36180729E-03
+19.24000E-06,+171.26130499E-03
+19.25000E-06,+161.21105381E-03
+19.26000E-06,+171.26130499E-03
+19.27000E-06,+141.11055151E-03
+19.28000E-06,+121.01004928E-03
+19.29000E-06,+110.95979810E-03
+19.30000E-06,+121.01004921E-03
+19.31000E-06,+80.80904468E-03
+19.32000E-06,+100.90954692E-03
+19.33000E-06,+100.90954698E-03
+19.34000E-06,+90.85929580E-03
+19.35000E-06,+90.85929580E-03
+19.36000E-06,+100.90954698E-03
+19.37000E-06,+100.90954698E-03
+19.38000E-06,+80.80904462E-03
+19.39000E-06,+90.85929580E-03
+19.40000E-06,+100.90954692E-03
+19.41000E-06,+100.90954698E-03
+19.42000E-06,+110.95979803E-03
+19.43000E-06,+90.85929580E-03
+19.44000E-06,+121.01004928E-03
+19.45000E-06,+131.06030039E-03
+19.46000E-06,+121.01004921E-03
+19.47000E-06,+100.90954692E-03
+19.48000E-06,+131.06030039E-03
+19.49000E-06,+131.06030039E-03
+19.50000E-06,+100.90954692E-03
+19.51000E-06,+100.90954698E-03
+19.52000E-06,+80.80904462E-03
+19.53000E-06,+90.85929580E-03
+19.54000E-06,+80.80904468E-03
+19.55000E-06,+90.85929580E-03
+19.56000E-06,+90.85929587E-03
+19.57000E-06,+70.75879350E-03
+19.58000E-06,+70.75879350E-03
+19.59000E-06,+60.70854232E-03
+19.60000E-06,+60.70854239E-03
+19.61000E-06,+80.80904469E-03
+19.62000E-06,+60.70854232E-03
+19.63000E-06,+40.60804002E-03
+19.64000E-06,+50.65829121E-03
+19.65000E-06,+50.65829121E-03
+19.66000E-06,+60.70854232E-03
+19.67000E-06,+50.65829121E-03
+19.68000E-06,+50.65829121E-03
+19.69000E-06,+30.55778891E-03
+19.70000E-06,+50.65829121E-03
+19.71000E-06,+40.60804016E-03
+19.72000E-06,+30.55778891E-03
+19.73000E-06,+30.55778891E-03
+19.74000E-06,+20.50753772E-03
+19.75000E-06,+30.55778891E-03
+19.76000E-06,+20.50753779E-03
+19.77000E-06,+30.55778891E-03
+19.78000E-06,+10.45728661E-03
+19.79000E-06,+407.03543E-06
+19.80000E-06,+10.45728654E-03
+19.81000E-06,+407.03550E-06
+19.82000E-06,+10.45728661E-03
+19.83000E-06,+10.45728661E-03
+19.84000E-06,+407.03550E-06
+19.85000E-06,+407.03550E-06
+19.86000E-06,+20.50753780E-03
+19.87000E-06,+10.45728661E-03
+19.88000E-06,+407.03543E-06
+19.89000E-06,+10.45728661E-03
+19.90000E-06,+10.45728661E-03
+19.91000E-06,+407.03543E-06
+19.92000E-06,+10.45728661E-03
+19.93000E-06,+407.03550E-06
+19.94000E-06,+10.45728661E-03
+19.95000E-06,+10.45728661E-03
+19.96000E-06,+10.45728654E-03
+19.97000E-06,+20.50753772E-03
+19.98000E-06,+20.50753772E-03
+19.99000E-06,+20.50753772E-03
+20.00000E-06,+20.50753780E-03
+20.01000E-06,+30.55778891E-03
+20.02000E-06,+20.50753780E-03
+20.03000E-06,+30.55778891E-03
+20.04000E-06,+30.55778891E-03
+20.05000E-06,+10.45728661E-03
+20.06000E-06,+20.50753772E-03
+20.07000E-06,+20.50753780E-03
+20.08000E-06,+30.55778891E-03
+20.09000E-06,+20.50753780E-03
+20.10000E-06,+30.55778891E-03
+20.11000E-06,+10.45728661E-03
+20.12000E-06,+30.55778891E-03
+20.13000E-06,+20.50753780E-03
+20.14000E-06,+407.03542E-06
+20.15000E-06,+10.45728661E-03
+20.16000E-06,+10.45728661E-03
+20.17000E-06,+10.45728661E-03
+20.18000E-06,+10.45728661E-03
+20.19000E-06,+10.45728661E-03
+20.20000E-06,+10.45728661E-03
+20.21000E-06,+10.45728661E-03
+20.22000E-06,+20.50753780E-03
+20.23000E-06,+20.50753772E-03
+20.24000E-06,+10.45728661E-03
+20.25000E-06,+20.50753772E-03
+20.26000E-06,+20.50753772E-03
+20.27000E-06,-9.64321569E-03
+20.28000E-06,+20.50753772E-03
+20.29000E-06,+407.03550E-06
+20.30000E-06,+407.03550E-06
+20.31000E-06,+10.45728661E-03
+20.32000E-06,+10.45728661E-03
+20.33000E-06,+10.45728661E-03
+20.34000E-06,+20.50753780E-03
+20.35000E-06,+20.50753780E-03
+20.36000E-06,+30.55778883E-03
+20.37000E-06,+40.60804002E-03
+20.38000E-06,+20.50753772E-03
+20.39000E-06,+30.55778891E-03
+20.40000E-06,+20.50753772E-03
+20.41000E-06,+30.55778891E-03
+20.42000E-06,+30.55778891E-03
+20.43000E-06,+40.60804002E-03
+20.44000E-06,+30.55778891E-03
+20.45000E-06,+40.60804010E-03
+20.46000E-06,+50.65829121E-03
+20.47000E-06,+40.60804002E-03
+20.48000E-06,+50.65829121E-03
+20.49000E-06,+40.60804002E-03
+20.50000E-06,+50.65829129E-03
+20.51000E-06,+50.65829121E-03
+20.52000E-06,+20.50753780E-03
+20.53000E-06,+40.60804010E-03
+20.54000E-06,+30.55778891E-03
+20.55000E-06,+50.65829121E-03
+20.56000E-06,+30.55778891E-03
+20.57000E-06,+50.65829121E-03
+20.58000E-06,+40.60804002E-03
+20.59000E-06,+40.60804010E-03
+20.60000E-06,+30.55778891E-03
+20.61000E-06,+30.55778891E-03
+20.62000E-06,+40.60804010E-03
+20.63000E-06,+30.55778891E-03
+20.64000E-06,+30.55778899E-03
+20.65000E-06,+30.55778882E-03
+20.66000E-06,+30.55778891E-03
+20.67000E-06,+20.50753780E-03
+20.68000E-06,+20.50753780E-03
+20.69000E-06,+20.50753772E-03
+20.70000E-06,+30.55778891E-03
+20.71000E-06,+10.45728661E-03
+20.72000E-06,+30.55778891E-03
+20.73000E-06,+30.55778891E-03
+20.74000E-06,+30.55778891E-03
+20.75000E-06,+10.45728661E-03
+20.76000E-06,+30.55778891E-03
+20.77000E-06,+30.55778891E-03
+20.78000E-06,+20.50753780E-03
+20.79000E-06,+30.55778891E-03
+20.80000E-06,+40.60804001E-03
+20.81000E-06,+40.60804001E-03
+20.82000E-06,+30.55778891E-03
+20.83000E-06,+40.60804010E-03
+20.84000E-06,+50.65829121E-03
+20.85000E-06,+50.65829121E-03
+20.86000E-06,+50.65829121E-03
+20.87000E-06,+60.70854240E-03
+20.88000E-06,+90.85929580E-03
+20.89000E-06,+60.70854240E-03
+20.90000E-06,+80.80904461E-03
+20.91000E-06,+80.80904470E-03
+20.92000E-06,+70.75879350E-03
+20.93000E-06,+80.80904461E-03
+20.94000E-06,+80.80904470E-03
+20.95000E-06,+80.80904470E-03
+20.96000E-06,+80.80904461E-03
+20.97000E-06,+80.80904461E-03
+20.98000E-06,+70.75879350E-03
+20.99000E-06,+70.75879350E-03
+21.00000E-06,+70.75879350E-03
+21.01000E-06,+80.80904461E-03
+21.02000E-06,+60.70854231E-03
+21.03000E-06,+60.70854231E-03
+21.04000E-06,+80.80904470E-03
+21.05000E-06,+80.80904470E-03
+21.06000E-06,+70.75879350E-03
+21.07000E-06,+70.75879350E-03
+21.08000E-06,+80.80904461E-03
+21.09000E-06,+80.80904461E-03
+21.10000E-06,+70.75879350E-03
+21.11000E-06,+60.70854231E-03
+21.12000E-06,+70.75879350E-03
+21.13000E-06,+70.75879350E-03
+21.14000E-06,+70.75879350E-03
+21.15000E-06,+70.75879350E-03
+21.16000E-06,+70.75879350E-03
+21.17000E-06,+50.65829121E-03
+21.18000E-06,+40.60804010E-03
+21.19000E-06,+50.65829121E-03
+21.20000E-06,+40.60804001E-03
+21.21000E-06,+40.60804001E-03
+21.22000E-06,+40.60804001E-03
+21.23000E-06,+20.50753781E-03
+21.24000E-06,+30.55778891E-03
+21.25000E-06,+20.50753781E-03
+21.26000E-06,+30.55778891E-03
+21.27000E-06,+20.50753771E-03
+21.28000E-06,+30.55778891E-03
+21.29000E-06,+30.55778881E-03
+21.30000E-06,+20.50753771E-03
+21.31000E-06,+40.60804010E-03
+21.32000E-06,+20.50753781E-03
+21.33000E-06,+40.60804010E-03
+21.34000E-06,+30.55778881E-03
+21.35000E-06,+40.60804001E-03
+21.36000E-06,+30.55778891E-03
+21.37000E-06,+30.55778891E-03
+21.38000E-06,+20.50753781E-03
+21.39000E-06,+10.45728661E-03
+21.40000E-06,+10.45728661E-03
+21.41000E-06,+30.55778891E-03
+21.42000E-06,+10.45728661E-03
+21.43000E-06,+10.45728661E-03
+21.44000E-06,+10.45728661E-03
+21.45000E-06,+10.45728661E-03
+21.46000E-06,-9.64321569E-03
+21.47000E-06,+10.45728661E-03
+21.48000E-06,+407.03541E-06
+21.49000E-06,+407.03541E-06
+21.50000E-06,+10.45728651E-03
+21.51000E-06,+20.50753781E-03
+21.52000E-06,+30.55778891E-03
+21.53000E-06,+10.45728651E-03
+21.54000E-06,+30.55778891E-03
+21.55000E-06,+20.50753781E-03
+21.56000E-06,+40.60804011E-03
+21.57000E-06,+40.60804011E-03
+21.58000E-06,+30.55778891E-03
+21.59000E-06,+50.65829131E-03
+21.60000E-06,+50.65829121E-03
+21.61000E-06,+70.75879350E-03
+21.62000E-06,+60.70854230E-03
+21.63000E-06,+70.75879350E-03
+21.64000E-06,+80.80904470E-03
+21.65000E-06,+80.80904470E-03
+21.66000E-06,+90.85929580E-03
+21.67000E-06,+90.85929580E-03
+21.68000E-06,+100.90954700E-03
+21.69000E-06,+80.80904470E-03
+21.70000E-06,+90.85929580E-03
+21.71000E-06,+90.85929580E-03
+21.72000E-06,+90.85929580E-03
+21.73000E-06,+80.80904470E-03
+21.74000E-06,+100.90954690E-03
+21.75000E-06,+100.90954690E-03
+21.76000E-06,+110.95979810E-03
+21.77000E-06,+110.95979810E-03
+21.78000E-06,+110.95979810E-03
+21.79000E-06,+110.95979810E-03
+21.80000E-06,+121.01004930E-03
+21.81000E-06,+110.95979810E-03
+21.82000E-06,+90.85929580E-03
+21.83000E-06,+100.90954700E-03
+21.84000E-06,+110.95979810E-03
+21.85000E-06,+90.85929580E-03
+21.86000E-06,+80.80904460E-03
+21.87000E-06,+70.75879350E-03
+21.88000E-06,+60.70854241E-03
+21.89000E-06,+60.70854241E-03
+21.90000E-06,+50.65829121E-03
+21.91000E-06,+50.65829121E-03
+21.92000E-06,+50.65829121E-03
+21.93000E-06,+50.65829121E-03
+21.94000E-06,+50.65829121E-03
+21.95000E-06,+40.60804011E-03
+21.96000E-06,+30.55778880E-03
+21.97000E-06,+50.65829131E-03
+21.98000E-06,+40.60804000E-03
+21.99000E-06,+30.55778901E-03
+22.00000E-06,+30.55778891E-03
+22.01000E-06,+10.45728661E-03
+22.02000E-06,+407.03541E-06
+22.03000E-06,+407.03552E-06
+22.04000E-06,+20.50753771E-03
+22.05000E-06,+10.45728661E-03
+22.06000E-06,+407.03552E-06
+22.07000E-06,+407.03541E-06
+22.08000E-06,+407.03541E-06
+22.09000E-06,-9.64321569E-03
+22.10000E-06,-9.64321569E-03
+22.11000E-06,+407.03541E-06
+22.12000E-06,+407.03552E-06
+22.13000E-06,+10.45728661E-03
+22.14000E-06,+10.45728661E-03
+22.15000E-06,+407.03552E-06
+22.16000E-06,+10.45728661E-03
+22.17000E-06,+407.03552E-06
+22.18000E-06,+407.03552E-06
+22.19000E-06,-9.64321569E-03
+22.20000E-06,+407.03552E-06
+22.21000E-06,+10.45728661E-03
+22.22000E-06,+10.45728661E-03
+22.23000E-06,+407.03541E-06
+22.24000E-06,+10.45728661E-03
+22.25000E-06,-9.64321569E-03
+22.26000E-06,+407.03552E-06
+22.27000E-06,+407.03552E-06
+22.28000E-06,-19.69346689E-03
+22.29000E-06,-19.69346678E-03
+22.30000E-06,+407.03541E-06
+22.31000E-06,-19.69346678E-03
+22.32000E-06,-9.64321569E-03
+22.33000E-06,+407.03552E-06
+22.34000E-06,-9.64321569E-03
+22.35000E-06,+407.03541E-06
+22.36000E-06,-9.64321557E-03
+22.37000E-06,+407.03541E-06
+22.38000E-06,+407.03552E-06
+22.39000E-06,-9.64321569E-03
+22.40000E-06,+10.45728661E-03
+22.41000E-06,-9.64321580E-03
+22.42000E-06,+407.03541E-06
+22.43000E-06,-9.64321569E-03
+22.44000E-06,+407.03529E-06
+22.45000E-06,+10.45728661E-03
+22.46000E-06,+407.03541E-06
+22.47000E-06,+10.45728661E-03
+22.48000E-06,+407.03552E-06
+22.49000E-06,+407.03541E-06
+22.50000E-06,+407.03552E-06
+22.51000E-06,-9.64321569E-03
+22.52000E-06,-9.64321569E-03
+22.53000E-06,+407.03541E-06
+22.54000E-06,-19.69346678E-03
+22.55000E-06,-9.64321569E-03
+22.56000E-06,-9.64321569E-03
+22.57000E-06,-9.64321569E-03
+22.58000E-06,-9.64321569E-03
+22.59000E-06,+407.03552E-06
+22.60000E-06,+10.45728673E-03
+22.61000E-06,-9.64321569E-03
+22.62000E-06,-9.64321580E-03
+22.63000E-06,+10.45728661E-03
+22.64000E-06,+407.03540E-06
+22.65000E-06,+10.45728661E-03
+22.66000E-06,-9.64321569E-03
+22.67000E-06,+407.03552E-06
+22.68000E-06,+407.03552E-06
+22.69000E-06,+407.03540E-06
+22.70000E-06,+407.03540E-06
+22.71000E-06,+20.50753782E-03
