x-axis,1
second,Volt
-5.05000E-06,-6.30916981E-03
-5.02750E-06,+17.05766469E-03
-5.00500E-06,+49.77123300E-03
-4.98250E-06,-20.32927051E-03
-4.96000E-06,-15.65590361E-03
-4.93750E-06,+17.05766469E-03
-4.91500E-06,-6.30916981E-03
-4.89250E-06,+17.05766469E-03
-4.87000E-06,+54.44459990E-03
-4.84750E-06,+45.09786610E-03
-4.82500E-06,+17.05766469E-03
-4.80250E-06,+17.05766469E-03
-4.78000E-06,+17.05766469E-03
-4.75750E-06,+17.05766469E-03
-4.73500E-06,+26.40439849E-03
-4.71250E-06,+17.05766469E-03
-4.69000E-06,+17.05766469E-03
-4.66750E-06,+45.09786610E-03
-4.64500E-06,+49.77123300E-03
-4.62250E-06,+17.05766469E-03
-4.60000E-06,+17.05766469E-03
-4.57750E-06,+45.09786610E-03
-4.55500E-06,+40.42449920E-03
-4.53250E-06,+17.05766469E-03
-4.51000E-06,+31.07776539E-03
-4.48750E-06,+26.40439849E-03
-4.46500E-06,+21.73103159E-03
-4.44250E-06,+17.05766469E-03
-4.42000E-06,+21.73103159E-03
-4.39750E-06,+17.05766469E-03
-4.37500E-06,+17.05766469E-03
-4.35250E-06,+35.75113229E-03
-4.33000E-06,+40.42449920E-03
-4.30750E-06,+17.05766469E-03
-4.28500E-06,+21.73103159E-03
-4.26250E-06,+17.05766469E-03
-4.24000E-06,+49.77123300E-03
-4.21750E-06,+17.05766469E-03
-4.19500E-06,+17.05766469E-03
-4.17250E-06,+17.05766469E-03
-4.15000E-06,-6.30916981E-03
-4.12750E-06,+54.44459990E-03
-4.10500E-06,+17.05766469E-03
-4.08250E-06,+17.05766469E-03
-4.06000E-06,-20.32927051E-03
-4.03750E-06,+7.71093089E-03
-4.01500E-06,-6.30916981E-03
-3.99250E-06,+35.75113229E-03
-3.97000E-06,+17.05766469E-03
-3.94750E-06,-1.63580291E-03
-3.92500E-06,+17.05766469E-03
-3.90250E-06,+17.05766469E-03
-3.88000E-06,+17.05766469E-03
-3.85750E-06,+45.09786610E-03
-3.83500E-06,+17.05766469E-03
-3.81250E-06,+17.05766469E-03
-3.79000E-06,+7.71093089E-03
-3.76750E-06,+17.05766469E-03
-3.74500E-06,+17.05766469E-03
-3.72250E-06,+17.05766469E-03
-3.70000E-06,+49.77123300E-03
-3.67750E-06,+54.44459990E-03
-3.65500E-06,+31.07776539E-03
-3.63250E-06,+17.05766469E-03
-3.61000E-06,+31.07776539E-03
-3.58750E-06,+17.05766469E-03
-3.56500E-06,+49.77123300E-03
-3.54250E-06,+17.05766469E-03
-3.52000E-06,+17.05766469E-03
-3.49750E-06,+54.44459990E-03
-3.47500E-06,+40.42449919E-03
-3.45250E-06,+35.75113229E-03
-3.43000E-06,+26.40439849E-03
-3.40750E-06,+17.05766469E-03
-3.38500E-06,+17.05766469E-03
-3.36250E-06,+17.05766469E-03
-3.34000E-06,+17.05766469E-03
-3.31750E-06,+17.05766469E-03
-3.29500E-06,-6.30916981E-03
-3.27250E-06,-1.63580291E-03
-3.25000E-06,+31.07776539E-03
-3.22750E-06,+45.09786610E-03
-3.20500E-06,+21.73103159E-03
-3.18250E-06,+17.05766469E-03
-3.16000E-06,-10.98253671E-03
-3.13750E-06,+17.05766469E-03
-3.11500E-06,-6.30916981E-03
-3.09250E-06,+17.05766469E-03
-3.07000E-06,-20.32927051E-03
-3.04750E-06,-1.63580291E-03
-3.02500E-06,+21.73103159E-03
-3.00250E-06,+17.05766469E-03
-2.98000E-06,+17.05766469E-03
-2.95750E-06,+17.05766469E-03
-2.93500E-06,+3.03756399E-03
-2.91250E-06,-1.63580291E-03
-2.89000E-06,+17.05766469E-03
-2.86750E-06,+35.75113230E-03
-2.84500E-06,-20.32927051E-03
-2.82250E-06,+17.05766469E-03
-2.80000E-06,+17.05766469E-03
-2.77750E-06,+54.44459990E-03
-2.75500E-06,+17.05766469E-03
-2.73250E-06,+17.05766469E-03
-2.71000E-06,+40.42449920E-03
-2.68750E-06,+7.71093089E-03
-2.66500E-06,+17.05766469E-03
-2.64250E-06,+17.05766469E-03
-2.62000E-06,+49.77123300E-03
-2.59750E-06,+7.71093089E-03
-2.57500E-06,+40.42449919E-03
-2.55250E-06,+17.05766469E-03
-2.53000E-06,+17.05766469E-03
-2.50750E-06,+26.40439849E-03
-2.48500E-06,+45.09786610E-03
-2.46250E-06,-20.32927051E-03
-2.44000E-06,+17.05766469E-03
-2.41750E-06,-10.98253671E-03
-2.39500E-06,+17.05766469E-03
-2.37250E-06,+35.75113230E-03
-2.35000E-06,+31.07776539E-03
-2.32750E-06,+17.05766469E-03
-2.30500E-06,+17.05766469E-03
-2.28250E-06,+17.05766469E-03
-2.26000E-06,+17.05766469E-03
-2.23750E-06,+54.44459990E-03
-2.21500E-06,+17.05766469E-03
-2.19250E-06,+35.75113230E-03
-2.17000E-06,+3.03756399E-03
-2.14750E-06,-1.63580291E-03
-2.12500E-06,+12.38429779E-03
-2.10250E-06,+17.05766469E-03
-2.08000E-06,+17.05766469E-03
-2.05750E-06,+45.09786609E-03
-2.03500E-06,+17.05766469E-03
-2.01250E-06,+35.75113229E-03
-1.99000E-06,+17.05766469E-03
-1.96750E-06,+17.05766469E-03
-1.94500E-06,+17.05766469E-03
-1.92250E-06,-20.32927051E-03
-1.90000E-06,+45.09786609E-03
-1.87750E-06,+17.05766469E-03
-1.85500E-06,+40.42449919E-03
-1.83250E-06,+17.05766469E-03
-1.81000E-06,-6.30916981E-03
-1.78750E-06,+54.44459990E-03
-1.76500E-06,+17.05766469E-03
-1.74250E-06,+17.05766469E-03
-1.72000E-06,+17.05766469E-03
-1.69750E-06,+45.09786609E-03
-1.67500E-06,-6.30916981E-03
-1.65250E-06,+17.05766469E-03
-1.63000E-06,+3.03756399E-03
-1.60750E-06,+7.71093089E-03
-1.58500E-06,+21.73103159E-03
-1.56250E-06,-20.32927051E-03
-1.54000E-06,+17.05766469E-03
-1.51750E-06,+17.05766469E-03
-1.49500E-06,+40.42449919E-03
-1.47250E-06,+17.05766469E-03
-1.45000E-06,+7.71093089E-03
-1.42750E-06,+35.75113230E-03
-1.40500E-06,+17.05766469E-03
-1.38250E-06,+54.44459990E-03
-1.36000E-06,+49.77123299E-03
-1.33750E-06,+26.40439849E-03
-1.31500E-06,+17.05766469E-03
-1.29250E-06,+17.05766469E-03
-1.27000E-06,+17.05766469E-03
-1.24750E-06,+17.05766469E-03
-1.22500E-06,-20.32927051E-03
